Combinations	core	pangenome	variable
19	95527	132782	37255
19	105006	132682	27676
19	97185	132764	35579
19	96064	132729	36665
19	91901	132786	40885
19	96637	132760	36123
19	101842	132730	30888
19	100511	132570	32059
19	92048	132787	40739
19	99947	132734	32787
19	94291	132791	38500
19	96343	132758	36415
19	97642	132696	35054
19	94569	132770	38201
19	103095	132697	29602
19	94434	132760	38326
19	103669	132569	28900
19	102513	132672	30159
19	96759	132758	35999
19	101282	132591	31309
19	94550	132764	38214
19	105517	132518	27001
19	94317	132754	38437
19	91776	132790	41014
19	97699	132754	35055
19	97596	132734	35138
19	97584	132742	35158
19	91449	132775	41326
19	97963	132716	34753
19	99481	132757	33276
20	97767	132712	34945
20	95879	132741	36862
20	95370	132785	37415
20	93395	132809	39414
20	98325	132781	34456
20	96509	132732	36223
20	99944	132761	32817
20	90193	132804	42611
20	93804	132785	38981
20	94851	132771	37920
20	90732	132793	42061
20	91689	132743	41054
20	93812	132752	38940
20	102833	132718	29885
20	94652	132780	38128
20	94478	132801	38323
20	94819	132752	37933
20	100832	132799	31967
20	100157	132782	32625
20	104025	132682	28657
20	99407	132762	33355
20	101718	132615	30897
20	96503	132654	36151
20	96233	132744	36511
20	100303	132566	32263
20	102771	132770	29999
20	98740	132758	34018
20	101709	132700	30991
20	96082	132760	36678
20	96333	132716	36383
20	100799	132732	31933
20	94507	132748	38241
20	91582	132750	41168
20	92135	132799	40664
20	92456	132797	40341
20	94707	132813	38106
20	96448	132765	36317
20	102697	132696	29999
20	93169	132766	39597
20	97992	132818	34826
20	99290	132694	33404
20	99021	132769	33748
20	94158	132742	38584
20	95576	132783	37207
20	93694	132798	39104
20	96877	132747	35870
20	102588	132569	29981
20	91618	132799	41181
20	96719	132742	36023
20	93126	132802	39676
20	93951	132794	38843
20	99559	132666	33107
20	99164	132801	33637
20	95297	132736	37439
20	95083	132781	37698
20	91442	132772	41330
20	97905	132720	34815
20	91873	132766	40893
20	99231	132773	33542
20	104076	132634	28558
20	94643	132764	38121
20	93876	132803	38927
20	93803	132763	38960
20	94083	132803	38720
20	98091	132777	34686
20	93001	132779	39778
20	96638	132720	36082
20	90662	132785	42123
20	93823	132791	38968
20	98668	132806	34138
20	87630	132778	45148
20	97163	132798	35635
21	90130	132792	42662
21	92440	132818	40378
21	96141	132765	36624
21	90138	132787	42649
21	100911	132697	31786
21	93017	132766	39749
21	94320	132748	38428
21	95427	132815	37388
21	88672	132788	44116
21	98575	132702	34127
21	90757	132801	42044
21	89706	132820	43114
21	92399	132794	40395
21	94913	132757	37844
21	98581	132806	34225
21	94145	132731	38586
21	95213	132801	37588
21	92684	132766	40082
21	94355	132781	38426
21	98061	132728	34667
21	97482	132696	35214
21	96300	132764	36464
21	94383	132805	38422
21	97741	132726	34985
21	95078	132718	37640
21	89689	132796	43107
21	97759	132764	35005
21	95489	132779	37290
21	97114	132725	35611
21	96363	132766	36403
21	91665	132788	41123
21	96278	132722	36444
21	99713	132734	33021
21	88863	132826	43963
21	95361	132783	37422
21	92041	132796	40755
21	97616	132721	35105
21	97909	132807	34898
21	92387	132781	40394
21	104976	132536	27560
21	93634	132786	39152
21	93097	132791	39694
21	98467	132730	34263
21	99442	132704	33262
21	102086	132690	30604
21	96911	132753	35842
21	91798	132786	40988
21	95008	132784	37776
21	98683	132785	34102
21	99746	132760	33014
21	101268	132609	31341
21	95375	132804	37429
21	95086	132808	37722
21	98682	132748	34066
21	94014	132797	38783
21	96318	132787	36469
21	94794	132794	38000
21	99782	132671	32889
21	99834	132764	32930
21	97122	132751	35629
21	94955	132707	37752
21	95351	132805	37454
21	90283	132803	42520
21	97698	132747	35049
21	87370	132807	45437
21	97309	132723	35414
21	98391	132651	34260
21	92598	132797	40199
21	91317	132815	41498
21	92791	132809	40018
21	95255	132762	37507
21	99722	132783	33061
22	97870	132800	34930
22	90373	132799	42426
22	97337	132756	35419
22	95251	132785	37534
22	97792	132734	34942
22	92674	132777	40103
22	98429	132785	34356
22	97898	132775	34877
22	97345	132757	35412
22	97356	132724	35368
22	91229	132807	41578
22	94175	132777	38602
22	92883	132819	39936
22	89078	132780	43702
22	100982	132739	31757
22	95006	132780	37774
22	94860	132772	37912
22	92211	132793	40582
22	103621	132483	28862
22	96809	132753	35944
22	93813	132791	38978
22	91624	132804	41180
22	100835	132791	31956
22	95523	132765	37242
22	96046	132664	36618
22	91921	132802	40881
22	92541	132761	40220
22	96336	132717	36381
22	95916	132758	36842
22	93486	132808	39322
22	93258	132790	39532
22	92561	132731	40170
22	94888	132783	37895
22	95382	132727	37345
22	93540	132786	39246
22	97732	132734	35002
22	102860	132725	29865
22	96195	132710	36515
22	95686	132746	37060
22	96885	132753	35868
22	95883	132782	36899
22	92751	132787	40036
22	92629	132776	40147
22	98539	132724	34185
22	95946	132792	36846
22	95099	132754	37655
22	88291	132804	44513
22	90279	132805	42526
22	98376	132702	34326
22	96226	132785	36559
22	94540	132762	38222
22	95812	132783	36971
22	99622	132707	33085
22	96772	132760	35988
22	97191	132762	35571
22	93941	132738	38797
22	93570	132793	39223
22	95627	132758	37131
22	96976	132784	35808
22	101021	132741	31720
22	98040	132769	34729
22	90931	132800	41869
22	97282	132773	35491
22	94984	132792	37808
22	95745	132772	37027
22	102160	132728	30568
22	96890	132751	35861
22	92784	132792	40008
22	95059	132768	37709
22	95372	132713	37341
22	97956	132678	34722
22	93847	132794	38947
23	95297	132801	37504
23	96791	132818	36027
23	98277	132734	34457
23	90438	132772	42334
23	95876	132807	36931
23	94004	132797	38793
23	101224	132675	31451
23	93033	132813	39780
23	94417	132802	38385
23	96160	132795	36635
23	95823	132752	36929
23	99251	132752	33501
23	94767	132796	38029
23	94772	132800	38028
23	88846	132795	43949
23	96772	132802	36030
23	92054	132784	40730
23	95287	132776	37489
23	95109	132783	37674
23	93634	132768	39134
23	93763	132774	39011
23	97927	132763	34836
23	91375	132776	41401
23	93410	132796	39386
23	92487	132778	40291
23	93769	132731	38962
23	94148	132777	38629
23	95097	132772	37675
23	92393	132789	40396
23	99007	132796	33789
23	93807	132798	38991
23	96738	132808	36070
23	95178	132715	37537
23	92854	132772	39918
23	94932	132762	37830
23	91923	132790	40867
23	95777	132820	37043
23	98700	132796	34096
23	90214	132807	42593
23	94882	132814	37932
23	93434	132763	39329
23	99302	132760	33458
23	94550	132721	38171
23	95821	132783	36962
23	94953	132824	37871
23	89730	132812	43082
23	97206	132761	35555
23	98446	132766	34320
23	96515	132761	36246
23	93833	132827	38994
23	94941	132788	37847
23	90963	132817	41854
23	95152	132768	37616
23	91477	132805	41328
23	90123	132785	42662
23	90111	132804	42693
23	97241	132725	35484
23	94208	132796	38588
23	92212	132795	40583
23	95652	132755	37103
23	93235	132792	39557
23	92013	132783	40770
23	99065	132787	33722
23	92200	132783	40583
23	97794	132717	34923
23	97447	132760	35313
23	95708	132753	37045
23	97081	132746	35665
23	96402	132685	36283
23	95709	132784	37075
23	93806	132755	38949
23	93968	132793	38825
24	92009	132767	40758
24	94708	132814	38106
24	91086	132811	41725
24	93802	132802	39000
24	95217	132807	37590
24	98206	132797	34591
24	90619	132794	42175
24	91725	132818	41093
24	96341	132779	36438
24	91818	132823	41005
24	89593	132781	43188
24	89717	132754	43037
24	96219	132717	36498
24	90847	132793	41946
24	94855	132737	37882
24	95025	132815	37790
24	95604	132793	37189
24	92013	132804	40791
24	90501	132806	42305
24	95902	132771	36869
24	88200	132794	44594
24	98236	132746	34510
24	93410	132790	39380
24	89383	132805	43422
24	88858	132807	43949
24	89821	132794	42973
24	95395	132743	37348
24	86485	132823	46338
24	96331	132738	36407
24	94720	132801	38081
24	93843	132788	38945
24	92843	132809	39966
24	92677	132821	40144
24	93052	132789	39737
24	101478	132628	31150
24	95439	132790	37351
24	99988	132674	32686
24	91608	132814	41206
24	96123	132806	36683
24	93184	132810	39626
24	94196	132763	38567
24	93126	132807	39681
24	99171	132738	33567
24	91485	132781	41296
24	92775	132757	39982
24	93066	132801	39735
24	92632	132785	40153
24	96537	132792	36255
24	94693	132796	38103
24	100123	132723	32600
24	88788	132803	44015
24	90844	132784	41940
24	92619	132750	40131
24	99163	132827	33664
24	90628	132820	42192
24	96132	132770	36638
24	89928	132800	42872
24	99582	132764	33182
24	92340	132772	40432
24	98523	132808	34285
24	90349	132826	42477
24	94815	132788	37973
24	95629	132784	37155
24	93046	132794	39748
24	90860	132800	41940
24	94869	132814	37945
24	98964	132767	33803
24	98499	132773	34274
24	92377	132822	40445
24	94091	132788	38697
24	94071	132758	38687
24	93105	132788	39683
25	90565	132805	42240
25	93654	132769	39115
25	96632	132789	36157
25	94002	132772	38770
25	99779	132706	32927
25	95309	132719	37410
25	92106	132809	40703
25	89307	132802	43495
25	95240	132807	37567
25	96655	132670	36015
25	93260	132834	39574
25	94249	132814	38565
25	90863	132795	41932
25	94030	132808	38778
25	90481	132787	42306
25	92641	132815	40174
25	92901	132794	39893
25	94064	132807	38743
25	91786	132775	40989
25	95744	132772	37028
25	93963	132815	38852
25	90899	132779	41880
25	91055	132800	41745
25	90835	132787	41952
25	95593	132734	37141
25	87561	132823	45262
25	92357	132815	40458
25	93288	132808	39520
25	93735	132779	39044
25	93742	132763	39021
25	93644	132797	39153
25	96958	132794	35836
25	95446	132719	37273
25	94413	132749	38336
25	92655	132826	40171
25	93802	132804	39002
25	91042	132799	41757
25	93184	132813	39629
25	92029	132783	40754
25	91959	132810	40851
25	90402	132792	42390
25	90189	132825	42636
25	89175	132819	43644
25	88713	132821	44108
25	89156	132800	43644
25	90558	132806	42248
25	93536	132788	39252
25	90309	132793	42484
25	93957	132758	38801
25	89520	132821	43301
25	94573	132798	38225
25	86516	132837	46321
25	95385	132779	37394
25	94334	132778	38444
25	92354	132815	40461
25	88349	132809	44460
25	89983	132806	42823
25	94745	132787	38042
25	90426	132811	42385
25	90793	132807	42014
25	91528	132808	41280
25	93805	132799	38994
25	91007	132770	41763
25	96082	132766	36684
25	91664	132823	41159
25	100675	132689	32014
25	90600	132818	42218
25	91486	132775	41289
25	91494	132819	41325
25	94865	132796	37931
25	95521	132806	37285
25	92732	132758	40026
26	89758	132814	43056
26	87093	132834	45741
26	92116	132807	40691
26	88971	132809	43838
26	92836	132712	39876
26	91361	132819	41458
26	88719	132817	44098
26	92284	132807	40523
26	96873	132810	35937
26	96350	132709	36359
26	87858	132802	44944
26	85664	132823	47159
26	89511	132794	43283
26	89117	132810	43693
26	95518	132778	37260
26	91618	132794	41176
26	90921	132808	41887
26	91368	132807	41439
26	91043	132822	41779
26	95668	132767	37099
26	89702	132825	43123
26	90684	132804	42120
26	90444	132816	42372
26	88104	132809	44705
26	90707	132828	42121
26	95536	132806	37270
26	92480	132807	40327
26	94610	132761	38151
26	92464	132820	40356
26	91734	132774	41040
26	88930	132821	43891
26	100721	132770	32049
26	91141	132815	41674
26	92480	132785	40305
26	94490	132790	38300
26	90878	132823	41945
26	91942	132836	40894
26	97673	132765	35092
26	90454	132803	42349
26	88335	132810	44475
26	91798	132829	41031
26	93642	132794	39152
26	92014	132807	40793
26	89653	132819	43166
26	93395	132811	39416
26	94294	132809	38515
26	92942	132811	39869
26	91795	132801	41006
26	91174	132807	41633
26	90074	132800	42726
26	99303	132776	33473
26	95678	132748	37070
26	90191	132829	42638
26	94502	132752	38250
26	96397	132811	36414
26	100227	132732	32505
26	92105	132823	40718
26	91287	132809	41522
26	93554	132810	39256
26	94464	132808	38344
26	98276	132796	34520
26	91368	132831	41463
26	97454	132802	35348
26	93687	132786	39099
26	94489	132755	38266
26	97390	132740	35350
26	90282	132788	42506
26	98560	132724	34164
26	96176	132798	36622
26	93783	132760	38977
26	93655	132750	39095
26	96387	132741	36354
27	88187	132806	44619
27	89717	132811	43094
27	93416	132812	39396
27	102103	132572	30469
27	93293	132742	39449
27	89488	132815	43327
27	91151	132819	41668
27	99381	132754	33373
27	93297	132803	39506
27	93277	132816	39539
27	91281	132801	41520
27	90324	132807	42483
27	90497	132811	42314
27	91344	132800	41456
27	88000	132821	44821
27	94750	132744	37994
27	87224	132814	45590
27	86595	132804	46209
27	88918	132827	43909
27	92068	132796	40728
27	91175	132766	41591
27	91008	132795	41787
27	88299	132835	44536
27	87109	132830	45721
27	89749	132823	43074
27	92893	132799	39906
27	93420	132822	39402
27	93612	132771	39159
27	90487	132824	42337
27	90196	132803	42607
27	89110	132817	43707
27	94216	132745	38529
27	98810	132796	33986
27	93024	132812	39788
27	91496	132818	41322
27	92165	132809	40644
27	91254	132831	41577
27	93405	132789	39384
27	96738	132809	36071
27	92480	132809	40329
27	98290	132730	34440
27	98287	132800	34513
27	96529	132782	36253
27	98414	132784	34370
27	94250	132763	38513
27	88891	132781	43890
27	92230	132805	40575
27	87279	132805	45526
27	94850	132732	37882
27	90529	132779	42250
27	94591	132800	38209
27	92501	132799	40298
27	91380	132798	41418
27	91145	132785	41640
27	91213	132788	41575
27	90816	132776	41960
27	89502	132831	43329
27	91245	132773	41528
27	89791	132797	43006
27	98276	132782	34506
27	92456	132798	40342
27	86542	132794	46252
27	90785	132823	42038
27	92165	132794	40629
27	96006	132765	36759
27	93738	132807	39069
27	88351	132815	44464
27	87760	132816	45056
27	91630	132820	41190
27	96042	132773	36731
27	88574	132809	44235
27	92756	132811	40055
28	92729	132787	40058
28	92101	132784	40683
28	97366	132754	35388
28	90623	132823	42200
28	89029	132808	43779
28	94034	132815	38781
28	93663	132827	39164
28	87264	132807	45543
28	96349	132768	36419
28	99101	132737	33636
28	90477	132819	42342
28	88898	132814	43916
28	92675	132730	40055
28	92602	132785	40183
28	89796	132803	43007
28	89201	132804	43603
28	90902	132826	41924
28	91349	132790	41441
28	92677	132827	40150
28	90476	132812	42336
28	89851	132799	42948
28	96240	132785	36545
28	88165	132806	44641
28	88815	132812	43997
28	96830	132762	35932
28	91850	132821	40971
28	92672	132805	40133
28	92112	132811	40699
28	90789	132818	42029
28	95238	132816	37578
28	91013	132778	41765
28	92015	132829	40814
28	91785	132793	41008
28	93398	132809	39411
28	94177	132785	38608
28	91891	132832	40941
28	91716	132819	41103
28	93494	132823	39329
28	89338	132815	43477
28	94445	132775	38330
28	92955	132818	39863
28	90111	132800	42689
28	91980	132824	40844
28	95917	132781	36864
28	87475	132802	45327
28	94637	132786	38149
28	95773	132805	37032
28	92928	132818	39890
28	96763	132789	36026
28	87529	132810	45281
28	86653	132807	46154
28	97983	132765	34782
28	91381	132782	41401
28	93460	132822	39362
28	85637	132826	47189
28	94681	132805	38124
28	91210	132789	41579
28	91681	132797	41116
28	91732	132809	41077
28	90429	132803	42374
28	93666	132796	39130
28	96352	132815	36463
28	96472	132759	36287
28	95637	132821	37184
28	96671	132765	36094
28	94077	132807	38730
28	91899	132780	40881
28	94034	132797	38763
28	96237	132819	36582
28	90348	132816	42468
28	88719	132821	44102
28	86714	132812	46098
29	98877	132736	33859
29	98629	132700	34071
29	89908	132781	42873
29	89535	132799	43264
29	90216	132785	42569
29	89922	132826	42904
29	93891	132789	38898
29	94044	132830	38786
29	93456	132778	39322
29	91129	132806	41677
29	94327	132810	38483
29	87824	132824	45000
29	88464	132809	44345
29	90484	132806	42322
29	89123	132820	43697
29	94215	132741	38526
29	89209	132799	43590
29	97710	132770	35060
29	94667	132833	38166
29	88885	132798	43913
29	92230	132771	40541
29	92782	132784	40002
29	91868	132819	40951
29	91149	132828	41679
29	90973	132779	41806
29	95494	132782	37288
29	92892	132793	39901
29	91239	132808	41569
29	87609	132830	45221
29	91011	132827	41816
29	93097	132783	39686
29	88394	132821	44427
29	89393	132825	43432
29	88204	132825	44621
29	91656	132832	41176
29	92273	132832	40559
29	88800	132785	43985
29	94897	132767	37870
29	93864	132798	38934
29	92385	132810	40425
29	91110	132817	41707
29	88465	132798	44333
29	91268	132833	41565
29	90192	132828	42636
29	94986	132805	37819
29	88934	132837	43903
29	86127	132821	46694
29	85697	132828	47131
29	88687	132823	44136
29	95061	132754	37693
29	90131	132800	42669
29	95950	132763	36813
29	91656	132818	41162
29	87513	132833	45320
29	89877	132787	42910
29	89519	132809	43290
29	87011	132825	45814
29	94639	132757	38118
29	92115	132822	40707
29	87922	132831	44909
29	85687	132822	47135
29	93012	132819	39807
29	91386	132805	41419
29	92013	132805	40792
29	91073	132820	41747
29	86746	132817	46071
29	91842	132802	40960
29	88580	132827	44247
29	88998	132833	43835
29	91529	132803	41274
29	92155	132798	40643
29	88996	132829	43833
30	93182	132821	39639
30	90934	132779	41845
30	90676	132830	42154
30	88579	132820	44241
30	96139	132798	36659
30	94020	132806	38786
30	89068	132790	43722
30	90107	132835	42728
30	89679	132819	43140
30	84449	132823	48374
30	87125	132833	45708
30	90691	132778	42087
30	89181	132822	43641
30	90836	132794	41958
30	93634	132819	39185
30	90230	132818	42588
30	90693	132819	42126
30	86583	132821	46238
30	89499	132804	43305
30	85970	132817	46847
30	97854	132794	34940
30	90786	132801	42015
30	88316	132818	44502
30	91619	132831	41212
30	91831	132824	40993
30	90163	132805	42642
30	89156	132827	43671
30	90293	132812	42519
30	87451	132801	45350
30	87242	132805	45563
30	89471	132813	43342
30	91634	132821	41187
30	89381	132807	43426
30	90079	132829	42750
30	90778	132796	42018
30	90256	132792	42536
30	94527	132818	38291
30	89782	132795	43013
30	93419	132794	39375
30	96153	132773	36620
30	85063	132831	47768
30	90742	132828	42086
30	88885	132819	43934
30	89559	132825	43266
30	92111	132828	40717
30	87980	132815	44835
30	87411	132828	45417
30	87849	132833	44984
30	92132	132803	40671
30	92019	132795	40776
30	91617	132822	41205
30	88753	132814	44061
30	88613	132829	44216
30	94414	132798	38384
30	91379	132759	41380
30	93180	132786	39606
30	87782	132831	45049
30	89793	132799	43006
30	88209	132833	44624
30	88780	132807	44027
30	89269	132827	43558
30	94063	132818	38755
30	90306	132815	42509
30	93288	132758	39470
30	91459	132789	41330
30	90611	132815	42204
30	95840	132781	36941
30	87532	132828	45296
30	93350	132829	39479
30	91881	132798	40917
30	89207	132814	43607
30	93371	132801	39430
31	92753	132815	40062
31	91220	132795	41575
31	87006	132824	45818
31	89729	132790	43061
31	92190	132796	40606
31	88232	132802	44570
31	88675	132825	44150
31	87782	132822	45040
31	86269	132823	46554
31	89379	132803	43424
31	92498	132823	40325
31	90453	132781	42328
31	92326	132812	40486
31	90276	132828	42552
31	91749	132755	41006
31	89958	132814	42856
31	98757	132759	34002
31	87867	132809	44942
31	87282	132829	45547
31	92645	132807	40162
31	90870	132832	41962
31	90361	132832	42471
31	89038	132824	43786
31	89289	132763	43474
31	90885	132827	41942
31	90566	132815	42249
31	88792	132829	44037
31	89772	132825	43053
31	90663	132794	42131
31	93199	132819	39620
31	88507	132830	44323
31	90480	132829	42349
31	89492	132821	43329
31	96853	132817	35964
31	90935	132829	41894
31	85961	132813	46852
31	92113	132830	40717
31	96841	132826	35985
31	88139	132843	44704
31	89360	132836	43476
31	87321	132826	45505
31	89785	132830	43045
31	87667	132828	45161
31	91043	132826	41783
31	94057	132816	38759
31	86863	132824	45961
31	87380	132832	45452
31	86343	132833	46490
31	89236	132809	43573
31	87019	132802	45783
31	91760	132774	41014
31	88293	132818	44525
31	100308	132771	32463
31	92113	132780	40667
31	87355	132823	45468
31	89059	132830	43771
31	86604	132846	46242
31	93852	132816	38964
31	92804	132797	39993
31	87471	132817	45346
31	90579	132759	42180
31	86818	132812	45994
31	92828	132816	39988
31	87668	132816	45148
31	90373	132816	42443
31	95692	132761	37069
31	90280	132800	42520
31	89546	132807	43261
31	89601	132821	43220
31	84978	132816	47838
31	86837	132826	45989
31	92591	132821	40230
32	87897	132808	44911
32	83632	132838	49206
32	90768	132822	42054
32	87514	132809	45295
32	94974	132814	37840
32	93652	132758	39106
32	93573	132801	39228
32	90963	132813	41850
32	91911	132831	40920
32	91960	132796	40836
32	88294	132832	44538
32	90295	132765	42470
32	88467	132825	44358
32	89162	132843	43681
32	88184	132817	44633
32	94134	132760	38626
32	96743	132792	36049
32	88465	132839	44374
32	87340	132833	45493
32	91798	132805	41007
32	85598	132831	47233
32	89600	132810	43210
32	91413	132822	41409
32	90253	132817	42564
32	93568	132750	39182
32	84683	132830	48147
32	91987	132815	40828
32	88213	132824	44611
32	90662	132830	42168
32	92574	132839	40265
32	86030	132842	46812
32	89817	132842	43025
32	87185	132818	45633
32	87206	132830	45624
32	90597	132822	42225
32	91781	132777	40996
32	89308	132809	43501
32	89287	132836	43549
32	91643	132825	41182
32	86611	132845	46234
32	90108	132823	42715
32	91147	132796	41649
32	89419	132804	43385
32	92910	132762	39852
32	96677	132793	36116
32	86430	132820	46390
32	89544	132826	43282
32	86270	132823	46553
32	90319	132821	42502
32	86789	132818	46029
32	90503	132804	42301
32	85387	132840	47453
32	92226	132826	40600
32	88609	132829	44220
32	91201	132815	41614
32	89875	132830	42955
32	88067	132820	44753
32	91492	132793	41301
32	93100	132820	39720
32	90057	132826	42769
32	91027	132792	41765
32	88633	132806	44173
32	95927	132794	36867
32	90580	132839	42259
32	87734	132815	45081
32	88339	132837	44498
32	90642	132815	42173
32	96066	132792	36726
32	87236	132833	45597
32	92054	132803	40749
32	90142	132826	42684
32	90282	132828	42546
33	92213	132830	40617
33	93228	132803	39575
33	87661	132831	45170
33	89099	132817	43718
33	93108	132774	39666
33	93003	132828	39825
33	89902	132792	42890
33	87277	132823	45546
33	85231	132835	47604
33	89333	132815	43482
33	90168	132818	42650
33	89815	132826	43011
33	89215	132831	43616
33	86584	132817	46233
33	87076	132816	45740
33	91404	132815	41411
33	86213	132841	46628
33	89610	132822	43212
33	91741	132811	41070
33	86474	132833	46359
33	90125	132827	42702
33	87064	132834	45770
33	87168	132831	45663
33	91384	132826	41442
33	89067	132817	43750
33	89492	132809	43317
33	89776	132840	43064
33	90228	132818	42590
33	90653	132834	42181
33	87028	132811	45783
33	88947	132823	43876
33	89460	132847	43387
33	92023	132824	40801
33	94252	132784	38532
33	89264	132825	43561
33	89603	132834	43231
33	93307	132816	39509
33	91859	132798	40939
33	88454	132809	44355
33	92362	132847	40485
33	88759	132799	44040
33	91219	132802	41583
33	90653	132839	42186
33	83327	132833	49506
33	85590	132845	47255
33	87739	132804	45065
33	90592	132804	42212
33	87866	132826	44960
33	91184	132821	41637
33	84258	132834	48576
33	91531	132808	41277
33	88821	132805	43984
33	87312	132820	45508
33	86516	132825	46309
33	90852	132803	41951
33	88840	132826	43986
33	86113	132835	46722
33	90681	132816	42135
33	87598	132831	45233
33	93108	132809	39701
33	91785	132786	41001
33	89086	132804	43718
33	88393	132837	44444
33	90222	132823	42601
33	88044	132823	44779
33	87316	132819	45503
33	87574	132810	45236
33	94330	132772	38442
33	88282	132834	44552
33	92361	132814	40453
33	88086	132820	44734
33	90343	132818	42475
34	92132	132819	40687
34	84244	132834	48590
34	86662	132836	46174
34	88506	132781	44275
34	91049	132769	41720
34	88618	132805	44187
34	91066	132821	41755
34	89737	132826	43089
34	89085	132824	43739
34	89054	132840	43786
34	92751	132758	40007
34	89283	132803	43520
34	89751	132819	43068
34	85109	132829	47720
34	84759	132820	48061
34	89700	132820	43120
34	90169	132833	42664
34	94491	132833	38342
34	87345	132817	45472
34	86762	132830	46068
34	93495	132771	39276
34	90263	132831	42568
34	88825	132836	44011
34	89947	132826	42879
34	86914	132849	45935
34	89689	132833	43144
34	87739	132830	45091
34	85786	132841	47055
34	88891	132791	43900
34	91667	132838	41171
34	90249	132802	42553
34	88947	132840	43893
34	87615	132826	45211
34	90601	132812	42211
34	86752	132838	46086
34	88757	132836	44079
34	90504	132754	42250
34	89533	132840	43307
34	89657	132828	43171
34	91208	132826	41618
34	86748	132831	46083
34	90226	132833	42607
34	88357	132821	44464
34	88183	132802	44619
34	86881	132818	45937
34	92055	132814	40759
34	90739	132809	42070
34	96652	132810	36158
34	93213	132815	39602
34	93297	132806	39509
34	90365	132794	42429
34	86066	132813	46747
34	87333	132831	45498
34	88055	132815	44760
34	89418	132833	43415
34	91350	132824	41474
34	89727	132805	43078
34	86801	132829	46028
34	87202	132825	45623
34	90783	132790	42007
34	89138	132829	43691
34	86691	132837	46146
34	87913	132837	44924
34	85599	132832	47233
34	90275	132808	42533
34	90628	132792	42164
34	93653	132784	39131
34	86035	132847	46812
34	92482	132813	40331
34	92082	132830	40748
34	92495	132822	40327
34	89404	132828	43424
35	88513	132833	44320
35	89737	132826	43089
35	94421	132807	38386
35	86485	132806	46321
35	86440	132825	46385
35	86996	132840	45844
35	89167	132809	43642
35	89378	132799	43421
35	89937	132832	42895
35	86577	132833	46256
35	88406	132811	44405
35	83003	132824	49821
35	87900	132820	44920
35	85997	132841	46844
35	87240	132830	45590
35	88831	132793	43962
35	89339	132809	43470
35	89778	132847	43069
35	86826	132822	45996
35	88683	132819	44136
35	91073	132822	41749
35	86377	132844	46467
35	87094	132829	45735
35	91036	132827	41791
35	87803	132834	45031
35	89395	132842	43447
35	89050	132811	43761
35	90688	132815	42127
35	91577	132811	41234
35	90310	132824	42514
35	84468	132821	48353
35	86134	132827	46693
35	91370	132831	41461
35	84521	132833	48312
35	90707	132827	42120
35	89046	132840	43794
35	89353	132808	43455
35	88109	132831	44722
35	87291	132815	45524
35	86457	132818	46361
35	84782	132832	48050
35	86161	132823	46662
35	96554	132821	36267
35	86170	132836	46666
35	96640	132798	36158
35	87041	132846	45805
35	84498	132824	48326
35	87653	132837	45184
35	93626	132809	39183
35	91941	132792	40851
35	87171	132810	45639
35	90505	132823	42318
35	86228	132836	46608
35	89414	132813	43399
35	88371	132823	44452
35	88500	132834	44334
35	85656	132817	47161
35	88331	132806	44475
35	85537	132825	47288
35	84436	132843	48407
35	88342	132810	44468
35	93743	132812	39069
35	87327	132843	45516
35	87342	132828	45486
35	84474	132836	48362
35	89941	132841	42900
35	90681	132812	42131
35	91950	132833	40883
35	89161	132827	43666
35	87445	132847	45402
35	89758	132817	43059
35	95128	132815	37687
36	88707	132829	44122
36	91126	132815	41689
36	89297	132821	43524
36	91384	132835	41451
36	84389	132828	48439
36	90232	132828	42596
36	93221	132809	39588
36	86185	132842	46657
36	88644	132806	44162
36	88666	132836	44170
36	90945	132825	41880
36	86827	132821	45994
36	86572	132841	46269
36	86351	132837	46486
36	87505	132812	45307
36	86750	132835	46085
36	86936	132819	45883
36	88793	132829	44036
36	83975	132839	48864
36	87238	132814	45576
36	86397	132834	46437
36	87445	132840	45395
36	90557	132820	42263
36	89089	132812	43723
36	88541	132812	44271
36	88277	132833	44556
36	89814	132802	42988
36	83528	132835	49307
36	83623	132834	49211
36	87910	132836	44926
36	88098	132837	44739
36	92227	132801	40574
36	86479	132834	46355
36	88125	132825	44700
36	84884	132834	47950
36	85539	132840	47301
36	86025	132826	46801
36	88106	132830	44724
36	87630	132840	45210
36	90114	132823	42709
36	86597	132826	46229
36	87729	132833	45104
36	87598	132830	45232
36	87397	132836	45439
36	93906	132814	38908
36	89235	132821	43586
36	87920	132815	44895
36	88262	132830	44568
36	90157	132830	42673
36	87730	132843	45113
36	85558	132827	47269
36	91754	132808	41054
36	86886	132835	45949
36	84709	132837	48128
36	90659	132830	42171
36	83770	132842	49072
36	84264	132827	48563
36	85783	132853	47070
36	87643	132786	45143
36	86892	132822	45930
36	87130	132836	45706
36	89376	132823	43447
36	88343	132836	44493
36	90341	132811	42470
36	86173	132820	46647
36	90062	132828	42766
36	87633	132832	45199
36	88389	132819	44430
36	87056	132815	45759
36	89991	132818	42827
36	83761	132843	49082
36	87955	132828	44873
37	86978	132827	45849
37	85133	132842	47709
37	86915	132824	45909
37	87434	132832	45398
37	89435	132819	43384
37	87764	132833	45069
37	85407	132831	47424
37	85258	132847	47589
37	85221	132836	47615
37	84314	132819	48505
37	86594	132821	46227
37	88350	132834	44484
37	87800	132823	45023
37	90203	132821	42618
37	86954	132835	45881
37	84928	132847	47919
37	84413	132818	48405
